# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,4086,124,25,1144,1346,75,60,11,0,13,595,5
1,4677,137,26,1368,1600,124,105,11,0,13,614,28
1,4935,121,25,1464,1707,58,43,18,4,17,602,3
1,5558,121,25,1704,1977,69,54,15,0,9,594,0
1,5393,120,25,1640,1904,71,53,35,0,11,577,2
1,2029,67,18,628,650,48,29,5,0,13,393,0
1,5769,121,25,1784,2071,60,42,20,0,5,595,1
1,5101,126,25,1528,1778,91,80,11,0,13,619,24
1,5013,124,25,1496,1749,64,49,20,0,14,613,1
1,2029,68,18,628,650,51,33,5,0,6,346,0
1,4383,124,25,1256,1472,59,41,12,0,19,586,0
1,5430,121,25,1656,1922,67,47,20,0,9,597,0
1,6439,152,25,1928,2278,102,87,28,1,2,630,2
1,5390,119,25,1640,1905,63,46,12,0,6,602,0
1,4845,121,25,1432,1669,84,67,12,0,10,589,0
1,4358,122,26,1243,1455,79,59,15,2,19,631,1
1,6441,140,25,1928,2277,74,53,12,0,17,647,2
1,5603,126,25,1720,1995,96,74,11,0,9,587,1
1,2029,68,18,628,650,52,35,11,0,5,376,0
1,4232,129,25,1195,1403,91,79,17,2,7,681,24
1,5244,126,25,1579,1833,92,80,13,0,9,637,29
1,5643,125,25,1736,2012,91,76,13,0,10,612,1
1,5729,121,25,1768,2048,77,64,13,0,5,600,5
1,5640,129,25,1736,2011,97,81,13,0,18,604,2
1,4299,131,25,1224,1437,91,78,11,0,16,610,27
1,2029,66,18,628,650,34,20,6,0,6,384,0
1,4341,118,25,1240,1454,53,32,12,0,6,584,0
1,6388,149,25,1909,2256,104,85,13,0,14,625,3
1,2029,64,18,628,650,34,18,9,0,8,382,0
1,4845,122,25,1432,1670,61,43,13,0,13,614,0
1,4426,121,25,1272,1490,56,36,11,0,20,565,0
1,4971,118,25,1480,1724,66,57,19,0,15,595,1
1,4593,120,25,1336,1564,58,38,12,0,6,599,0
1,5348,126,25,1624,1886,96,82,12,0,13,600,25
1,5056,125,25,1512,1761,63,45,11,0,8,573,0
1,4595,129,25,1336,1565,92,80,13,0,7,623,27
1,5559,125,25,1704,1976,92,78,12,0,11,589,1
1,5643,125,25,1736,2012,91,74,12,0,9,601,0
1,2029,65,18,628,650,37,18,6,0,5,392,0
1,3923,124,25,1080,1275,55,34,12,0,30,601,0
1,3963,121,25,1096,1293,64,50,12,0,5,621,0
1,4551,121,25,1320,1545,64,46,11,0,8,603,1
1,4595,119,25,1336,1562,58,40,19,0,8,598,0
1,4553,123,25,1320,1544,96,75,12,0,8,580,0
1,3963,122,25,1096,1293,67,53,20,0,5,612,2
1,5733,127,25,1768,2049,91,79,11,0,8,609,1
1,5685,122,25,1752,2030,78,67,13,0,11,623,1
1,4635,127,25,1352,1581,92,77,12,0,5,593,0
1,4928,123,25,1464,1707,84,68,10,0,17,590,2
1,5223,120,25,1576,1832,68,53,12,0,14,586,0
1,2029,353,40,628,650,316,284,8,0,13,396,9
1,5727,119,25,1768,2048,69,56,28,1,9,612,2
1,5395,121,25,1640,1904,63,46,13,0,13,585,0
1,4973,120,25,1480,1725,67,49,12,0,14,601,0
1,2029,68,18,628,650,46,29,11,0,4,384,9
1,2029,70,18,628,650,45,28,6,0,28,365,0
1,5141,121,25,1544,1796,65,46,20,0,17,584,1
1,2029,68,18,628,650,46,25,8,0,11,351,0
1,5180,136,25,1560,1815,127,113,11,0,8,616,24
1,4847,123,25,1432,1669,93,74,44,0,15,582,5
1,5346,119,25,1624,1889,68,54,20,0,23,438,1
1,4758,123,25,1400,1635,71,49,12,0,5,600,1
1,5682,121,25,1752,2033,85,65,12,0,9,596,1
1,5430,120,25,1656,1923,72,57,11,0,11,578,0
1,2029,66,18,628,650,40,23,7,0,19,406,0
1,4296,119,25,1224,1439,58,41,11,0,6,586,1
1,4431,124,25,1272,1490,63,47,16,1,31,606,1
1,5057,120,25,1512,1761,73,55,27,1,7,583,1
1,5183,120,25,1560,1814,61,43,17,0,17,600,1
1,3879,127,25,1064,1257,91,77,12,0,17,623,11
1,5561,123,25,1704,1976,64,46,11,0,26,607,1
1,5561,129,25,1704,1975,93,82,11,0,18,656,26
1,4341,120,25,1240,1454,72,55,11,0,11,589,2
1,4632,124,25,1352,1580,84,70,12,0,9,596,0
1,4635,123,26,1352,1583,78,58,16,1,43,459,1
1,4341,124,25,1240,1457,72,50,11,0,17,636,0
1,5685,122,25,1752,2029,63,45,12,0,14,580,0
1,5729,124,25,1768,2049,95,83,12,0,6,607,24
1,4761,123,25,1400,1634,92,73,12,0,22,618,25
1,5433,118,25,1656,1922,67,53,13,0,6,618,0
1,2029,66,18,628,650,40,26,6,0,3,372,0
1,4926,118,25,1464,1707,68,51,13,0,12,589,1
1,4929,121,25,1464,1705,57,39,17,0,11,639,0
1,4692,121,25,1371,4656,65,46,34,0,14,673,23
1,3969,120,25,1096,1292,60,42,13,0,14,600,1
1,5768,126,25,1784,2067,94,83,13,0,6,579,1
1,4804,128,25,1416,1654,94,86,13,0,18,621,25
1,3918,130,25,1080,1279,89,76,11,0,13,613,14
1,5139,121,25,1544,1797,61,46,12,0,12,633,0
1,4172,125,25,1176,1382,90,73,12,0,7,594,0
1,4385,124,25,1256,1472,74,62,12,0,19,615,2
1,2029,67,18,628,650,56,36,8,0,17,382,0
1,3982,119,25,1099,1293,57,44,11,0,28,566,0
1,2029,65,18,628,650,33,18,6,0,13,385,1
1,4383,122,25,1256,1473,62,43,13,0,7,582,1
1,5096,117,25,1528,2181,74,53,16,0,34,586,2
