# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,2375823,12240,3221,220246,387039,18510,3316,237,116,417,13753,304
1,1179844,10209,3336,102214,183391,8028,3278,270,109,351,15882,464
1,6466216,77894,8579,698596,1286663,78406,13171,248,99,521,17827,425
1,2139845,10330,2511,202391,353834,16594,2621,229,95,278,13199,311
1,2530339,20047,6228,264030,444300,22825,4008,208,103,460,16100,413
1,1409771,18368,6476,149712,252316,12018,3724,254,133,425,15361,535
1,6276176,77198,8648,680127,1266760,75527,13154,283,95,550,16056,397
1,1480194,19450,6880,156884,265164,12932,3860,278,118,344,15716,551
1,1465499,19300,6842,156177,263142,12200,3802,256,106,1194,15002,542
1,6690979,87899,12218,749442,1362691,85307,13572,263,106,1481,17761,470
1,2288819,11866,3089,215765,377003,18229,3382,226,118,475,14483,365
1,1418395,18223,6428,148950,257992,12428,3745,254,96,431,15473,504
1,2542501,20148,6256,265103,446517,22140,3995,226,118,412,15606,449
1,6503356,78170,8632,702583,1281412,82017,13332,309,117,697,17376,412
1,6652847,86737,11870,744521,1336750,84297,13432,302,91,853,17057,450
1,2604562,21176,6639,271823,457069,23053,3901,229,116,1605,17050,402
1,6212108,75886,7979,679411,1245746,78699,13248,299,100,370,17134,382
1,2548386,20171,6259,265114,446119,22525,4090,222,124,658,16519,416
1,2325933,11867,3092,216532,379916,18334,3345,325,106,428,15175,321
1,6699881,88002,12231,750154,1348917,84419,13494,246,91,877,17992,467
1,6679239,87668,12242,747840,1343710,84770,13966,256,99,706,18875,435
1,1437461,18459,6508,150478,256764,11915,3733,301,89,346,15375,538
1,2597187,21089,6599,271673,457390,23356,4064,222,119,574,16336,388
1,2165986,10040,2445,205804,356090,17172,3246,239,93,336,14768,329
1,1473041,19354,6846,156172,265164,12550,3842,271,95,885,15737,526
1,2548625,20001,6212,263736,448227,22175,3968,227,117,581,15621,381
1,2542501,20119,6251,265103,446518,22924,4023,241,100,624,16013,430
1,1195006,10503,3441,104218,184937,7866,3278,279,131,750,14769,496
1,2548390,20206,6265,265118,446118,22953,3963,226,121,462,15424,374
1,1186997,10301,3375,102926,185769,8122,3342,306,123,530,14785,488
1,2548621,20042,6229,263734,448226,22232,4065,270,137,423,16955,411
1,1021419,8567,2728,88703,162384,6792,3016,255,85,313,12925,480
1,2165986,10031,2450,205804,356088,16820,3269,225,90,780,14648,341
1,2375821,12256,3222,220246,387039,18578,3308,240,112,339,13732,333
1,6522364,78331,8643,704615,1276360,79950,13140,244,105,409,17460,374
1,1249278,10439,3431,105100,193243,8165,3145,259,116,394,13097,514
1,6390867,78798,8671,694593,1244552,76050,12924,287,113,599,17571,422
1,6624481,86324,11808,739364,1354931,85489,13583,349,123,411,17309,508
1,2311089,11841,3070,216012,381553,18273,3444,232,90,305,14687,258
1,6589558,86280,11740,735495,1333001,83780,13405,247,101,1560,18804,505
1,6570307,86072,11761,735661,1332821,83232,13304,256,101,731,17963,398
1,6411141,78522,8671,695286,1270129,77851,12939,292,95,510,17783,392
1,1409769,18316,6470,149712,252316,12408,3741,243,94,335,14885,548
1,1211037,10449,3446,104878,190791,7995,3295,262,115,957,15002,523
1,2342446,12250,3226,219296,383504,18524,3475,272,108,429,15671,321
1,2325933,11871,3095,216532,379916,18149,3340,280,130,393,14863,311
1,6212474,76853,8089,678374,1212794,74574,12349,255,98,622,15090,370
1,6446477,79013,8724,699249,1272838,78192,13066,273,118,519,17196,356
1,1035727,8766,2797,90129,163573,6743,3033,247,112,415,13823,433
1,1402550,18202,6429,148683,249806,12150,3730,259,102,1334,15316,546
1,6518068,85722,12021,730256,1365006,85628,13630,252,130,545,17523,452
1,6620438,86925,11845,740637,1336829,81584,13176,256,93,709,18520,470
1,6580889,86287,11767,736692,1307177,82877,13272,246,95,1098,17778,446
1,1190410,10062,3283,101940,191053,7965,3380,270,106,255,14393,467
1,1416922,18466,6519,150424,254694,12473,3773,246,101,564,14844,515
1,2542501,20148,6255,265103,446517,22487,4004,243,96,915,15378,448
1,6729528,88165,12221,753427,1332933,81109,13414,274,96,494,17765,456
1,6601798,86576,11814,738570,1345951,84335,13320,243,96,462,18846,468
1,1208211,10176,3333,102441,187517,7916,3100,261,99,611,14054,490
1,2535111,20014,6218,264039,443966,22767,3928,256,95,568,16763,405
1,6500729,79545,8763,703654,1280010,80591,12979,232,115,1201,16042,416
1,1418399,18202,6433,148952,254425,11822,3708,281,102,700,15484,541
1,1256431,10549,3463,105812,195621,8373,3613,285,126,466,14135,486
1,2560550,20128,6235,264558,450564,22619,3964,223,117,348,16509,447
1,2618768,21312,6671,272899,459347,23039,3988,238,111,452,15888,367
1,1409769,18342,6479,149712,252316,12054,3697,252,99,594,15198,523
1,2294911,11866,3090,215862,376639,18310,3473,285,107,409,15662,291
