# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,1700013,25487,11320,198382,338329,28439,10699,988,249,5066,43606,2118,1415827,18381,6496,149756,253146,12281,3783,274,93,625,15464,475,580544,9763,1039,67713,117889,5457,1575,48,2,203,2285,114
1,2198334,29289,11758,245753,422455,33891,13053,1534,343,4264,55010,2553,2597189,21163,6638,271675,457204,22811,3907,219,80,309,15114,421,581616,9761,1040,67887,118125,5344,1567,46,33,173,2232,130
1,1718744,25288,11107,199126,339595,29390,10435,984,257,4183,42250,2099,1263582,10675,3511,106524,194432,8505,3136,261,116,427,13798,473,580651,9762,1038,67714,117898,5235,1552,54,3,171,2220,133
1,2200705,29297,11871,245803,422924,32452,13330,1677,337,5877,56271,2347,2530337,20012,6231,264028,444300,22516,4010,241,134,613,15030,415,581633,9778,1040,67881,118144,5537,1566,48,10,150,2199,134
1,2238400,29447,12022,249053,427242,34160,13502,1594,299,5040,55666,2436,2332115,12227,3221,218926,383526,18619,3467,248,96,329,14428,355,581621,9777,1039,67885,118198,5208,1553,46,4,213,2273,132
1,1701716,25370,11050,198674,337961,29043,10602,994,231,6025,43608,2228,1039819,8233,2648,91716,163851,6707,3197,253,103,737,14769,521,580954,9783,1039,67706,118060,5062,1534,52,8,1188,2995,134
1,2199621,29267,11742,245780,422691,34468,13380,1580,315,4099,55188,2435,2548623,20014,6212,263734,448226,22712,3933,239,100,706,16194,405,581537,9767,1040,67865,118102,5231,1558,46,2,109,2283,130
1,2240477,29405,11797,249098,427653,33571,13122,1602,308,3248,55386,2502,2139845,10323,2513,202391,353834,16854,3016,202,92,465,13859,338,583125,9806,1038,68111,118511,5327,1589,58,22,139,2414,120
1,2174073,28618,11493,242839,418643,33132,12449,1116,237,3175,47010,2402,6642642,87111,12156,743648,1332396,80262,13288,269,109,460,17991,426,581157,9767,1039,67785,118053,5188,1580,47,2,655,2272,104
1,2175460,28741,11356,242871,418930,30874,12536,1327,229,4813,46938,2536,6651794,86563,11833,743289,1342155,81561,13446,275,108,547,18049,513,581619,9771,1039,67879,118121,4884,1565,58,9,141,2276,118
1,2215815,28735,11528,245854,423545,32513,12328,1153,228,5770,47263,2428,6364224,77981,8623,690419,1267940,79415,12995,230,122,486,17006,417,581844,9778,1038,67931,118129,5276,1566,48,10,127,2221,132
1,1720988,25422,11096,199179,340084,29422,10850,963,231,3280,43245,2146,1179844,10238,3341,102214,184580,8171,3321,303,105,424,14909,455,580429,9749,1038,67675,117884,5312,1552,47,5,168,2238,116
1,2238348,29514,12030,249055,427229,33714,13353,1674,344,3985,55865,2545,2342446,12276,3230,219296,383506,18636,3515,276,139,560,15809,334,580724,9771,1038,67705,117866,5189,1563,46,34,163,2351,141
1,1721102,25449,11244,199183,340106,29119,10534,989,243,4354,42175,2101,1166394,10057,3302,101370,183748,7760,3267,300,118,451,14152,490,581463,9769,1039,67857,119040,5416,1590,299,4,157,2275,130
1,2175456,28629,11621,242867,418926,32339,12439,1095,237,3838,47777,2541,6613431,86122,11790,738865,1354645,84673,13295,249,114,547,19002,495,581623,9781,1040,67887,118132,5107,1565,53,19,150,2230,112
1,1700124,25353,11209,198383,338352,29340,10335,1026,233,3293,43507,2250,1409769,18342,6473,149712,252316,12266,3753,266,120,332,15154,587,580973,9751,1039,67780,118001,5854,1589,47,8,473,2288,109
1,2240490,29589,11843,249099,427649,33349,13183,1624,293,5054,55485,2498,2325935,11862,3099,216532,379914,18242,3276,238,96,296,13732,308,581238,9780,1038,67812,118039,5213,1577,46,13,123,2293,146
1,2198364,29215,11881,245755,422451,33481,13129,1558,329,3337,56825,2458,2597189,21115,6605,271673,457390,22714,3925,219,110,793,15956,430,581661,9781,1040,67903,118136,5225,1569,48,9,150,2304,130
1,1700071,25434,11100,198385,338344,30198,10627,968,225,4452,42229,2109,1409701,18317,6464,149393,249806,11891,3717,265,95,483,15060,529,580443,9749,1039,67676,117857,5691,1644,46,8,198,2305,105
1,1720987,25413,11072,199178,340084,29252,10572,1061,255,4044,42991,2232,1172691,10085,3311,101502,184580,8019,3320,264,114,582,14795,498,580472,9754,1039,67676,117884,5361,1542,52,3,1637,2252,131
1,2190864,28775,11463,245199,421018,33340,12569,1099,224,4699,48406,2487,6489535,78196,8602,701124,1266132,79478,13327,249,76,396,17551,411,580444,9782,1039,67639,117956,5489,1525,48,5,194,2308,114
1,1721100,25435,11258,199181,340107,29095,10602,988,250,5059,42138,2176,1166396,10051,3302,101370,183748,7882,3261,265,122,356,14004,526,581333,9775,1039,67844,118049,5185,1560,49,9,163,2264,135
1,2240408,29455,12025,249097,427659,33558,13203,1584,297,4939,57232,2456,2294913,11890,3098,215864,376637,18390,3363,224,93,961,15501,324,580346,9762,1040,67626,117845,5300,1533,49,24,192,2249,131
1,1718727,25245,11317,199130,339596,28967,10674,1035,244,3010,42023,2155,1227236,10579,3475,105729,191613,8350,3369,266,133,593,14083,477,579894,9750,1040,67564,117731,5482,1577,47,7,1008,2347,133
1,2200707,29255,11814,245805,422925,34506,13337,1587,327,8951,56235,2329,2530339,19999,6204,264028,444298,22586,3950,263,126,762,15739,402,581563,9771,1039,67885,118163,5565,1577,46,7,783,2286,105
1,2240491,29454,12003,249100,427656,33523,13385,1573,333,6909,56632,2444,2325937,11912,3101,216534,379914,18405,3297,216,100,1105,15908,320,581212,9773,1039,67792,118053,5686,1567,50,7,311,2282,128
1,1720989,25366,11333,199180,340086,29337,10478,985,206,4807,42885,2230,1172692,10076,3299,101503,185769,8476,3300,272,118,672,14941,473,580408,9761,1039,67677,117855,5181,1536,53,8,268,2293,129
1,1721101,25416,11310,199182,340108,28348,10532,985,240,3295,43023,2076,1173549,10146,3330,102082,183748,7938,3253,259,87,447,15554,465,581387,9774,1038,67851,118050,5734,1596,48,5,168,2297,138
1,2199642,29237,11880,245778,422692,34213,13349,1546,333,3300,54704,2489,2560552,20147,6289,264560,450566,22775,4074,304,125,379,16563,465,581620,9770,1039,67894,118120,5234,1592,46,33,992,2256,134
1,2190710,28750,11659,245196,420996,32226,12537,1150,226,3104,47589,2446,6291925,77119,8041,687974,1255872,78699,12873,248,92,330,17109,395,582079,9809,1039,67869,118339,5493,1556,54,3,530,2329,144
1,2174077,28560,11706,242843,418641,32202,12347,1101,237,5349,47740,2518,6619892,86839,12155,741655,1347597,84381,13624,246,93,439,17652,437,581214,9783,1038,67808,118047,5603,1574,47,9,211,2372,122
1,2200688,29330,11756,245804,422918,33393,13025,1607,317,4892,56298,2511,2542503,20158,6287,265105,446331,22637,4013,218,121,538,16946,449,581755,9784,1039,67916,118161,5508,1575,47,8,191,2417,117
1,2200707,29279,11774,245805,422921,33732,13336,1572,333,6985,55286,2513,2530337,19984,6229,264028,444298,22873,3984,237,122,886,15378,417,581683,9768,1040,67893,118141,5223,1575,48,34,115,2197,132
1,1718720,25376,11083,199127,339594,29095,10675,951,231,2222,41946,2153,1211037,10476,3439,104878,191980,8262,3305,246,96,297,14173,476,580371,9763,1040,67651,117836,5191,1565,45,2,164,2391,119
1,2198346,29320,11744,245755,422446,32979,12746,1560,329,4133,55190,2532,2607944,21288,6683,272716,459737,22954,3956,228,94,392,15697,423,581687,9778,1038,67896,118160,5188,1560,46,14,194,2194,125
1,2214827,29395,11918,248430,424974,34069,13282,1602,340,3610,55078,2471,2165988,10062,2449,205806,356088,16960,3247,231,118,419,15660,362,581885,9800,1041,67850,118280,5127,1558,51,10,529,2488,138
1,2238399,29517,11950,249052,427241,33430,13361,1655,306,4187,55307,2372,2332115,12207,3221,218926,383524,18315,3411,227,90,374,14050,318,581687,9783,1038,67912,118198,5165,1528,49,16,160,2170,140
1,2200329,29283,11873,245802,422865,33507,13026,1553,316,2832,54934,2487,2548389,20248,6304,265115,446117,22270,3970,239,142,310,15976,412,581466,9769,1039,67862,118106,5205,1550,48,2,166,2373,128
1,2198264,29284,11781,245755,422431,33422,12741,1613,314,6314,55838,2562,2618764,21360,6690,272897,459347,23245,3938,256,117,1597,16063,358,581190,9766,1038,67803,118021,5135,1560,46,5,609,2231,140
1,2175382,28709,11373,242867,418913,31294,12114,1127,252,2521,47248,2590,6660759,87117,11825,743244,1346232,83796,13363,245,133,366,18403,516,581696,9776,1039,67898,118133,5314,1555,48,7,210,2302,112
1,2176311,28660,11560,242882,419093,32286,12289,1138,269,6374,47671,2459,6670127,87156,11844,746635,1327662,82064,13558,249,136,701,17467,425,581403,9781,1039,67862,118110,6064,1578,50,10,1495,2251,138
1,1700125,25333,11255,198384,338352,28828,10735,1017,213,5097,42594,2148,1416924,18481,6508,150424,253506,12336,3774,258,100,573,15112,526,580985,9769,1039,67774,117981,5301,1579,52,8,109,2296,97
1,2198365,29271,11974,245756,422452,33654,13016,1639,353,4491,55602,2378,2597187,21130,6645,271673,457390,23557,3947,211,119,463,15143,414,581585,9769,1038,67884,118131,5223,1584,52,3,173,2324,120
1,2216401,28751,11561,245862,423669,32572,12648,1184,211,2961,47050,2413,6236141,77020,8095,681164,1256945,79166,12668,275,70,432,15517,371,583055,9816,1037,68090,118572,5090,1608,52,10,195,2456,138
1,1700013,25371,11118,198382,338332,29845,10826,1008,224,4110,43428,2117,1415827,18365,6491,149756,253146,12483,3794,259,104,758,15487,506,580564,9757,1039,67710,117884,5220,1580,53,2,154,2294,117
1,2214553,28749,11686,245822,423278,31366,12708,1138,258,4089,48340,2365,6387423,78682,8798,692362,1279569,79782,12885,264,135,652,17101,380,581436,9783,1038,67855,118102,4999,1589,259,11,206,2332,133
1,1719671,25339,11197,199143,339764,26903,10457,1165,234,3603,42192,2098,1190412,10059,3284,101940,189864,7765,3380,284,109,338,14295,458,580258,9757,1038,67618,117753,4703,1566,48,6,613,2295,133
1,2198346,29269,11779,245755,422445,33350,13064,1554,310,5386,56271,2481,2609735,21292,6693,272760,459737,22702,3988,215,96,421,16400,450,581652,9776,1038,67885,118160,5288,1570,48,11,147,2297,106
1,1720994,25409,11305,199176,340069,29233,10750,961,223,4447,43431,2237,1021419,8544,2727,88703,161197,6791,3068,283,110,559,13792,453,581899,9781,1039,67860,118288,5506,1621,54,18,954,2434,136
1,2200346,29306,11751,245801,422873,33937,12738,1567,361,3539,54476,2417,2535109,20019,6237,264039,443966,22547,3969,262,101,421,15426,385,581299,9771,1039,67837,118063,5206,1560,47,8,646,2256,133
1,2174073,28668,11687,242839,418638,31978,11983,1100,212,3632,47272,2362,6651629,87392,12149,744846,1335484,84978,13779,271,120,676,17239,447,581241,9765,1038,67807,118050,5216,1578,46,7,617,2325,118
1,1698755,25389,11082,198350,338025,28776,10616,1004,226,5236,43960,2254,1418397,18345,6431,148952,254425,11605,3684,272,104,1218,15630,549,580808,9762,1042,67773,117914,4831,1576,258,41,236,2747,133
1,2199670,29330,11981,245778,422693,33824,13318,1577,305,3842,56495,2397,2560550,20163,6264,264558,450566,22937,3985,222,91,538,16119,418,581699,9784,1039,67907,118121,5142,1583,52,3,2107,2247,119
1,1700015,25429,11324,198384,338332,29334,10798,965,222,3344,43563,2240,1415825,18362,6482,149756,253146,12247,3817,277,125,955,15504,520,580585,9750,1038,67695,117860,5415,1582,46,7,157,2326,119
1,2214797,29475,11962,248428,424976,33615,13559,1560,298,4800,56564,2445,2165986,10034,2447,205804,356090,17292,3406,218,100,495,15610,358,581865,9798,1039,67840,118277,5176,1557,51,8,804,2418,151
1,2200708,29308,11878,245806,422921,34039,12914,1585,301,4994,54924,2389,2530337,19987,6237,264028,444300,22358,3976,214,105,335,14933,409,581637,9768,1039,67889,118154,5394,1554,53,8,161,2282,116
1,2198344,29221,11757,245753,422444,33555,13305,1549,372,4139,55474,2369,2609737,21276,6674,272760,459739,23723,4046,220,129,788,15955,452,581632,9768,1039,67888,118169,5286,1613,50,37,645,2358,125
1,1700013,25427,11314,198382,338329,29133,10399,959,206,3476,42859,2199,1437286,18712,6588,151894,253146,12231,3799,280,115,379,15431,503,580572,9759,1038,67709,117859,5403,1564,46,7,207,2285,121
1,1720994,25315,11236,199176,340075,29534,10737,957,258,3614,42750,2398,1021420,8553,2729,88704,162384,6786,3040,255,119,322,13056,509,581824,9791,1038,67842,118259,5233,1607,49,5,165,2437,137
1,2176340,28606,11352,242883,419093,32460,12371,1097,236,3924,47384,2393,6628760,86728,11818,741959,1329719,84791,13256,256,135,445,17889,429,581342,9774,1039,67844,118078,5021,1568,50,4,134,2277,109
1,2200687,29368,11666,245803,422917,33505,13247,1553,330,3625,55296,2308,2542503,20178,6278,265103,446517,22740,3990,223,95,361,15239,436,581762,9777,1039,67901,118182,5205,1578,51,20,640,2256,106
1,1720926,25421,11181,199174,340062,29505,11006,978,229,4070,42574,2197,1201057,10090,3310,101728,186330,8054,3091,257,118,402,14271,457,580659,9758,1039,67711,117908,5166,1533,47,1,126,2269,124
1,2214553,28705,11579,245822,423279,32960,12421,1141,256,5351,48804,2322,6432710,78819,8842,697613,1275860,77376,12986,340,100,448,17799,358,581446,9762,1038,67847,118084,5252,1572,48,33,239,2257,123
1,1698756,25315,11234,198351,338021,28831,10425,957,214,4076,42455,2190,1432703,18451,6494,150374,254427,11929,3675,259,92,389,15400,522,580647,9764,1039,67727,117896,5196,1559,46,6,135,2279,122
1,1718727,25384,11113,199130,339591,29803,10401,958,242,2718,42156,2316,1227236,10576,3477,105729,190424,8312,3377,303,109,342,14197,478,579949,9754,1042,67572,117734,5378,1551,47,9,596,2361,124
1,2216430,28861,11730,245863,423663,31563,12598,1108,222,3750,48272,2495,6092912,75210,7968,665159,1245199,78230,12475,228,96,418,15977,352,583037,9806,1037,68081,118593,5331,1633,55,9,177,2475,148
1,2240741,29488,11674,249101,427714,33819,13716,1592,316,6297,55274,2506,2288819,11841,3079,215765,377005,18288,3403,230,105,408,14281,361,580821,9782,1039,67724,117958,5289,1555,46,35,148,2227,130
1,2216401,28843,11472,245862,423668,32673,12604,1102,249,3784,47603,2499,6238973,77081,8112,681553,1246494,78354,12733,231,119,322,14575,370,583162,9808,1039,68098,118565,5473,1615,54,3,158,2438,126
1,2198283,29164,11786,245756,422440,33678,13050,1530,344,5143,56518,2377,2604561,21139,6609,271822,457069,23086,3894,231,119,556,15820,342,581080,9771,1039,67788,118024,5662,1580,46,2,763,2245,126
1,2200328,29272,11776,245801,422862,34212,13576,1546,347,4682,54771,2457,2548388,20181,6262,265114,446117,22905,4088,221,94,544,15382,375,581401,9764,1038,67862,118082,5218,1566,51,2,193,2291,113
1,2240475,29452,11692,249096,427654,33180,13651,1615,311,3880,55383,2423,2139845,10330,2511,202391,353834,16594,2621,229,95,278,13199,311,583106,9794,1037,68089,118518,5425,1615,59,8,188,2424,128
1,1697808,25423,11097,198334,337854,29102,10305,995,229,4730,43511,2206,1480192,19456,6879,156884,262788,13453,3779,267,118,469,15553,524,580560,9750,1039,67687,117845,5198,1554,51,33,164,2332,115
1,1719672,25358,11191,199144,339765,29552,10676,968,221,4252,43116,2006,1190410,10065,3293,101940,191053,8289,3410,253,113,381,14437,464,580193,9747,1040,67605,117764,5022,1554,50,5,108,2228,137
1,2238309,29452,12027,249051,427213,32941,13362,1564,324,3935,55456,2421,2375821,12241,3218,220246,387039,18465,3351,236,93,316,13582,312,581429,9780,1037,67839,118050,5486,1580,47,11,1110,2739,139
1,2240474,29483,11791,249095,427656,34251,13236,1602,330,3625,56348,2372,2139847,10307,2511,202393,353834,16729,2966,220,102,410,13872,306,583075,9799,1037,68073,118522,5202,1573,60,12,185,2545,137
1,1697809,25433,11327,198335,337852,29776,10793,1001,237,5488,43233,2256,1473039,19343,6837,156172,263977,12647,3796,263,110,854,15304,538,580650,9759,1039,67719,117852,5266,1550,54,7,174,2329,132
1,2174074,28611,11350,242840,418637,32480,12707,1134,244,4851,47512,2557,6728664,88248,12246,753523,1355232,84823,13539,252,141,493,18368,448,581084,9768,1039,67775,118032,5157,1589,53,7,1141,2283,126
1,1719673,25301,11140,199145,339765,27266,10597,1107,260,4142,43737,2130,1197563,10195,3317,102652,189866,7744,3409,281,123,255,15085,457,580187,9758,1038,67634,117758,5236,1545,47,7,176,2321,124
1,2238401,29472,12029,249054,427240,33006,13312,1683,318,5025,56532,2466,2332113,12214,3217,218926,383524,18400,3378,238,114,411,15582,353,581632,9802,1038,67917,118176,5215,1542,49,2,143,2328,136
1,2216824,28841,11586,245870,423730,32487,12198,1130,254,9750,47971,2336,6420582,78856,8733,697867,1267851,78524,13099,273,112,1284,17454,335,581587,9765,1039,67870,118130,5222,1616,46,4,700,2336,129
1,2200324,29296,11778,245797,422866,33392,13437,1592,377,10450,54765,2496,2548388,20187,6269,265116,446119,22535,3720,231,123,1272,15611,407,581530,9765,1040,67861,118073,5083,1536,50,3,154,2304,132
1,2190710,28812,11396,245196,420999,32275,12675,1106,223,3715,47145,2485,6261805,76526,8065,685050,1243783,78085,13039,238,95,392,17274,438,582048,9808,1038,67892,118337,5242,1563,51,7,183,2416,124
1,2174074,28620,11700,242840,418642,32698,12579,1076,222,2500,46883,2575,6658667,87310,12164,745432,1342410,82251,13534,248,120,746,17749,470,581211,9766,1037,67805,118046,5164,1583,47,15,448,2272,129
1,2190710,28804,11595,245196,420997,32111,12613,1141,240,2783,48024,2350,6272037,76911,8042,686128,1237006,76021,12583,238,100,553,17008,414,582126,9815,1038,67882,118329,4767,1539,56,8,192,2528,114
1,2174073,28627,11480,242839,418636,31620,12202,1088,245,2590,47739,2464,6777134,88463,12312,759182,1358790,85074,13748,249,85,765,18227,437,581161,9763,1039,67793,118067,5397,1555,47,7,163,2349,112
1,2198283,29053,11932,245756,422438,33057,12981,1565,394,4980,56328,2352,2604561,21142,6614,271822,457070,23252,3939,300,137,843,16420,387,581122,9769,1040,67788,118000,5307,1534,46,45,126,2236,104
1,2198334,29299,11900,245753,422452,33418,13096,1566,337,3123,55987,2478,2597187,21099,6604,271673,457390,22808,3530,229,104,428,15784,401,581545,9766,1039,67864,118133,4992,1557,52,54,184,2340,110
1,2238316,29363,11800,249051,427228,33045,13072,1578,312,2951,55684,2571,2342450,12307,3231,219298,383504,18245,3152,228,92,463,14523,343,580653,9766,1037,67682,117872,5126,1506,46,3,123,2270,151
1,2240410,29466,11771,249099,427659,34374,13568,1602,314,4898,58217,2563,2294913,11875,3087,215862,376637,18468,3387,229,117,356,15343,304,580346,9777,1039,67639,117849,5127,1558,53,4,124,2318,133
1,2175382,28745,11354,242867,418915,32267,12615,1119,258,4054,47032,2469,6745921,87861,11947,752863,1337951,82818,13241,254,115,725,17247,469,581713,9807,1039,67901,118142,5002,1570,50,2,155,2216,117
1,1697753,25422,11092,198334,337841,29428,10569,1001,228,3204,42914,2110,1501552,19728,6949,158671,265065,12694,3775,263,121,387,16824,516,580621,9738,1040,67704,117875,5233,1576,53,1,168,2296,123
1,1697794,25411,11203,198333,337849,29060,10475,1038,225,4015,42634,2178,1472654,19438,6878,156891,263142,12905,3772,261,95,885,15880,537,580869,9760,1039,67763,117934,5304,1578,46,20,233,2290,98
1,1697809,25465,11094,198335,337849,29953,10794,1008,209,3087,42551,2174,1480192,19450,6865,156884,262786,13222,3783,259,94,498,15218,529,580620,9742,1040,67704,117867,5142,1570,52,13,172,2200,112
1,2175382,28737,11461,242867,418912,32550,12374,1082,233,2604,47459,2557,6640771,86792,11796,741077,1356814,83126,13405,251,88,394,19057,524,581736,9776,1040,67905,118131,5281,1568,46,7,138,2413,140
1,1720995,25438,11169,199177,340071,29277,10400,1015,217,4164,43249,2188,1028572,8667,2762,89415,161195,7019,3017,248,103,456,14055,435,581863,9787,1037,67861,118260,5228,1576,61,9,164,2502,127
1,1720987,25400,11069,199178,340086,28450,10841,982,220,3608,44216,2237,1179844,10192,3342,102214,185769,7889,3317,281,103,320,14915,505,580392,9754,1039,67662,117896,5399,1550,49,15,704,2274,122
1,2216629,28726,11575,245866,423701,32379,12452,1177,271,3032,49535,2430,6339792,77836,8579,685771,1228211,75843,12505,253,90,514,16872,378,581849,9788,1039,67933,118167,5196,1535,46,9,465,2318,114
1,2176363,28665,11618,242883,419096,32597,12297,1153,255,4270,47575,2557,6585553,86362,11800,736843,1347993,82709,13403,308,91,518,17541,472,581495,9791,1040,67869,118079,5395,1582,47,31,306,2656,120
1,2238347,29424,11789,249054,427228,33638,13796,1598,343,5526,55303,2618,2342448,12275,3226,219296,383504,18621,3567,236,117,448,15550,314,580663,9755,1038,67700,117883,5403,1967,48,9,145,2275,134
1,2216628,28752,11620,245865,423701,33042,12658,1205,233,3604,47227,2509,6419549,78570,8661,694947,1271991,77482,12586,242,94,388,14691,368,581933,9790,1038,67955,118178,5283,1560,53,2,178,2249,144
1,1697749,25380,11304,198330,337841,28023,10446,977,280,4629,43231,2172,1494399,19629,6929,157961,265065,12585,3811,264,118,654,15464,510,580591,9749,1039,67702,117872,5136,1561,47,3,147,2259,116
1,1720994,25350,11132,199176,340068,28049,10505,979,207,2792,42313,2275,1042878,8839,2821,90839,161195,6608,3010,248,112,232,12969,492,581924,9780,1038,67892,118268,5501,1589,55,8,190,2418,127
1,1720996,25448,11350,199178,340072,29031,10445,1005,221,2907,43389,2249,1021419,8558,2727,88703,163573,6929,3042,245,100,329,13800,467,581914,9790,1038,67874,118281,4966,1574,53,5,144,2439,135
1,2216629,28857,11655,245866,423702,32560,12559,1105,228,4229,48044,2516,6388825,78337,8645,691331,1254047,78651,12911,242,100,710,16987,401,581934,9780,1037,67928,118187,5507,1574,45,11,184,2301,130
1,2240488,29499,11690,249097,427654,34192,13542,1596,322,5076,56889,2532,2325933,11881,3101,216532,379914,18370,3331,263,116,525,14947,338,581332,9774,1039,67813,118035,5549,1569,47,8,295,2385,134
1,1700015,25482,11118,198384,338329,29668,10972,986,216,2623,42559,2206,1430133,18587,6547,151180,251957,12692,3768,297,108,559,14872,509,580520,9769,1039,67682,117889,5253,1578,47,7,154,2292,118
1,2240409,29436,11795,249098,427661,33649,13114,1639,288,4600,56172,2518,2294912,11800,3110,215863,376637,18287,3398,253,87,502,16158,321,580437,9764,1039,67646,117839,5206,1519,46,7,588,2275,140
1,1697750,25416,11366,198331,337840,28219,10689,980,236,2470,42815,2152,1494397,19607,6917,157959,267443,12786,3824,262,83,603,17255,472,580746,9754,1039,67734,117867,5173,1580,47,11,221,2274,141
1,2240489,29499,11691,249098,427651,32796,13114,1599,305,4679,55749,2397,2325933,11859,3087,216532,379916,18217,3319,283,95,529,13551,338,581193,9775,1039,67796,118035,5504,1563,51,8,245,2270,125
1,2198284,29305,12005,245757,422438,34259,13287,1577,321,6199,55787,2441,2604561,21168,6651,271822,457068,23496,3902,255,108,1487,15791,401,581078,9759,1037,67786,118020,5248,1575,47,8,237,2251,126
1,2174123,28646,11491,242838,418643,31179,12382,1148,247,3473,46999,2564,6708745,87957,12248,750646,1352115,84724,13703,254,114,502,17888,431,581279,9768,1040,67820,118086,5314,1555,48,7,138,2282,138
1,1721100,25363,11215,199181,340106,29184,10873,957,233,3439,43011,2165,1166394,10049,3307,101370,184937,8213,3262,257,97,603,14664,504,581292,9762,1038,67836,118056,5137,1603,50,8,105,2332,140
1,2198346,29215,11804,245755,422445,33545,12969,1543,307,4701,54829,2621,2609737,21295,6658,272760,459737,23257,4012,237,117,416,15228,475,581722,9761,1039,67894,118152,5396,1573,49,30,123,2278,126
1,2174073,28681,11453,242839,418643,32526,12641,1076,223,4967,48184,2465,6627693,87242,12108,742005,1338336,83959,13565,251,110,418,17753,426,581187,9766,1038,67800,118056,5162,1585,53,7,139,2320,120
1,2190711,28692,11501,245197,420999,33426,13159,1149,222,4111,47509,2571,6231056,76396,8008,681648,1252100,77671,13236,234,95,440,17170,452,582116,9801,1038,67877,118326,5146,1577,56,4,210,2424,147
1,2200345,29383,11783,245800,422870,33708,12778,1584,327,3635,55639,2563,2535111,20027,6227,264039,443968,22682,4000,274,120,532,17070,405,581398,9764,1038,67847,118048,5241,1593,48,3,358,2293,110
1,2216434,28832,11605,245867,423668,33058,12432,1104,216,3783,48375,2457,6268115,77458,8141,684822,1236040,77547,12534,223,79,415,15284,360,582549,9804,1040,68013,119580,5372,1630,61,9,176,2443,143
1,2215815,28867,11584,245854,423549,33268,12595,1106,237,5279,47726,2514,6240893,76908,8477,676148,1270725,79070,12807,303,91,386,18041,418,581483,9783,1038,67851,118123,5254,1564,51,1,159,2232,121
1,1718727,25293,11057,199130,339595,28844,10565,992,233,3979,42522,2100,1227238,10573,3476,105729,191613,7944,3346,279,129,388,14297,464,579994,9754,1040,67575,118724,5716,1592,47,10,130,2357,140
1,2190709,28880,11604,245195,420997,32773,12592,1125,222,3836,47343,2603,6202239,76110,7980,678373,1246193,77367,13022,331,102,348,16483,429,581951,9792,1038,67852,118341,5413,1567,55,9,154,2371,136
1,1697749,25360,11081,198330,337841,28987,10545,992,219,6967,43339,2118,1487244,19536,6895,157247,265065,12357,3800,271,99,1680,15575,492,580836,9761,1039,67725,117882,5209,1556,46,8,437,2795,95
1,2240488,29477,11773,249097,427653,34593,13278,1570,363,3791,55547,2375,2325937,11890,3092,216534,379914,18465,3315,220,90,407,13685,320,581362,9773,1039,67815,118035,5201,1558,51,3,648,2254,104
1,1701714,25325,10987,198676,337961,27925,10396,978,247,4163,42084,2247,1039819,8225,2645,91716,163851,6737,3206,246,85,407,15848,505,581057,9786,1038,67694,118052,5200,1534,56,3,160,2391,129
1,2240741,29413,11909,249101,427712,33885,13613,1564,350,3315,56010,2500,2288819,11818,3081,215765,377003,18279,3381,226,95,321,15243,334,580850,9773,1038,67712,117956,5094,1547,47,36,136,2270,128
1,1697808,25372,11212,198334,337850,28979,10900,1002,232,3768,43539,2106,1473041,19354,6846,156172,265164,12550,3842,271,95,885,15737,526,580645,9744,1039,67710,117873,5014,1592,50,7,233,2301,128
1,1718743,25361,11082,199125,339596,29641,10689,960,213,7259,43178,2098,1256431,10559,3465,105812,193243,8024,3095,258,112,740,14063,468,580510,9755,1040,67682,117894,5250,1540,46,24,153,2282,135
1,2199592,29278,11968,245779,422693,33377,13026,1558,307,5074,55046,2483,2548623,19988,6207,263734,448228,22562,3968,226,119,766,16265,414,581458,9767,1039,67865,118108,5602,1578,51,4,177,2226,117
1,2238348,29437,11905,249055,427228,33343,13165,1594,324,4406,57625,2521,2342448,12262,3226,219296,383506,18390,3504,241,93,503,15698,305,580684,9775,1038,67698,117869,5206,1561,48,6,117,2306,139
1,1698727,25430,11127,198349,338015,29427,10673,966,236,3116,42386,2113,1430310,18351,6464,149766,256763,12330,3744,253,138,371,15750,551,580770,9759,1039,67737,117927,5270,1563,50,13,176,2297,97
1,1698756,25416,11112,198351,338025,29542,10743,966,242,3991,42392,2237,1425548,18315,6468,149662,255614,12274,3753,266,122,412,15104,564,580703,9751,1040,67723,117910,5655,1581,46,2,149,2179,120
1,1720995,25412,11138,199177,340072,29577,10782,1007,277,4717,42843,2122,1028572,8637,2767,89415,161197,6759,3081,251,103,490,13914,410,581923,9778,1037,67865,118299,5283,1599,50,30,151,2394,144
1,2240770,29462,11808,249102,427714,34539,13311,1589,340,7873,55428,2379,2288821,11864,3085,215765,377003,18326,3377,210,87,554,14335,347,580861,9773,1038,67718,117967,5027,1523,51,3,194,2280,129
1,2238348,29393,12025,249055,427228,33230,13516,1575,299,4436,57195,2427,2342446,12255,3225,219296,383504,18468,3442,241,91,653,15552,313,580693,9773,1038,67702,117852,5224,1569,46,3,151,2276,124
