# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,9239,191,64,1906,2801,273,64,7,21,33,874,6
1,9109,191,64,1907,2792,235,57,37,21,47,857,0
1,9109,190,64,1907,2792,236,62,7,21,52,877,0
1,9245,191,64,1907,2802,247,56,3,7,41,921,5
1,9247,196,64,1907,2801,269,69,6,22,74,901,4
1,9271,192,64,1908,2803,280,67,8,8,55,870,2
1,9271,191,64,1906,2803,272,58,18,20,40,862,7
1,9221,191,64,1906,2800,300,76,7,21,26,845,4
1,9287,191,64,1908,2805,257,58,12,6,42,884,2
1,9239,191,64,1906,2801,254,65,7,21,26,851,5
1,9152,190,64,1906,2795,248,61,5,15,39,835,0
1,9245,192,64,1907,2802,265,56,7,7,49,863,4
1,9263,190,64,1907,2803,281,53,27,8,46,915,5
1,9247,190,64,1907,2801,292,89,7,21,44,830,5
1,9279,193,65,1907,2803,271,61,4,21,52,841,4
1,9253,193,65,1908,2802,268,61,7,7,45,886,5
1,9119,188,64,1906,2793,341,58,7,21,40,855,1
1,9295,192,64,1909,2805,262,65,11,17,35,863,7
1,9287,194,65,1908,2805,273,67,3,16,29,863,5
1,9113,188,64,1908,2794,230,49,7,16,40,858,0
1,9158,192,64,1907,2796,237,61,10,11,47,868,0
1,9233,190,64,1908,2802,262,56,7,16,30,841,5
1,9229,190,64,1907,2800,262,57,7,15,45,836,5
1,9247,195,64,1907,2801,292,91,7,21,47,926,3
1,9121,188,64,1909,2794,229,45,7,16,39,987,0
1,9241,192,64,1909,2802,260,59,9,11,44,869,6
1,9119,188,64,1906,2793,242,55,11,14,39,846,0
1,9302,193,64,1908,2806,260,64,3,7,34,871,4
1,9127,188,64,1907,2793,226,44,51,23,29,993,1
1,9125,191,64,1907,2794,247,58,10,7,58,906,0
1,9302,191,64,1908,2807,259,55,6,16,24,962,12
1,9235,188,64,1908,2801,250,65,7,8,46,807,5
1,9113,190,64,1908,2794,318,84,7,16,47,860,0
1,9271,190,64,1908,2803,263,67,7,8,45,877,7
1,9182,187,64,1908,2798,310,56,28,9,45,885,1
1,9295,191,64,1909,2805,263,62,7,7,72,710,4
1,9233,195,65,1908,2802,247,59,7,16,46,837,3
1,9164,185,64,1908,2797,247,42,10,9,45,865,0
1,9221,193,65,1906,2800,273,66,4,21,47,834,5
1,9164,188,64,1908,2797,270,60,11,16,48,834,0
1,9233,192,65,1908,2802,247,63,7,16,35,843,0
1,9127,190,64,1907,2793,256,60,36,25,47,795,0
1,9182,190,64,1908,2798,249,62,8,16,65,811,0
1,9310,193,64,1909,2806,265,60,4,16,44,856,5
1,9229,190,64,1907,2800,265,60,7,21,52,878,6
1,9115,190,64,1908,2793,272,74,20,8,59,1020,0
1,9113,190,64,1908,2794,231,49,6,16,33,854,0
1,9113,192,64,1908,2795,246,73,5,15,36,845,1
1,9247,192,64,1907,2801,259,62,7,21,34,938,5
1,9127,185,64,1907,2793,231,42,10,18,70,846,0
1,9107,189,64,1907,2793,225,41,7,8,44,836,0
1,9271,193,64,1908,2803,261,69,21,17,33,980,5
1,9101,192,64,1906,2792,246,70,7,21,40,849,1
1,9152,194,64,1906,2795,248,96,10,21,52,864,1
1,9158,192,64,1907,2796,260,69,19,8,35,1045,0
1,9119,196,64,1906,2793,281,76,10,15,25,858,0
1,9190,189,64,1909,2798,228,40,7,30,39,896,0
1,9289,191,64,1908,2804,266,57,7,7,41,849,7
1,9310,196,65,1909,2807,260,66,7,16,34,833,10
1,9190,189,64,1909,2798,238,35,7,16,32,906,0
1,9247,192,64,1907,2801,268,65,10,19,46,886,3
1,9245,192,64,1907,2802,262,59,6,8,63,948,6
1,9279,191,64,1907,2803,253,57,7,21,51,880,4
1,9279,194,65,1907,2803,272,63,7,21,32,1063,7
1,9190,185,64,1909,2798,314,61,3,16,52,1044,0
1,9263,189,64,1907,2803,284,61,7,8,31,866,3
1,9253,191,64,1908,2802,259,57,27,8,36,830,5
1,9172,195,64,1909,2797,310,101,9,21,42,887,0
1,9113,187,64,1908,2794,282,60,18,21,41,874,0
1,9289,194,65,1908,2804,268,60,7,8,36,880,2
1,9101,190,64,1906,2792,238,59,7,21,48,867,0
1,9247,193,65,1907,2801,267,70,7,21,35,857,6
1,9239,195,65,1906,2801,281,85,10,16,33,863,8
1,9271,193,65,1906,2803,267,61,3,16,38,844,7
1,9302,189,64,1908,2807,318,86,18,16,31,860,12
1,9241,190,64,1909,2802,256,67,3,16,40,848,3
1,9119,193,64,1906,2793,276,99,10,19,73,866,0
1,9107,191,64,1907,2793,292,106,10,6,43,849,0
1,9152,191,64,1906,2795,235,65,7,21,39,832,0
1,9289,195,65,1908,2805,259,63,7,7,41,819,4
1,9158,187,64,1907,2796,227,37,22,18,46,847,0
1,9279,188,64,1907,2803,265,61,34,23,47,852,3
1,9164,189,64,1908,2797,239,53,10,16,47,856,1
1,9289,202,64,1908,2804,281,88,19,10,36,859,5
1,9248,195,65,1908,2801,275,68,5,21,35,1044,7
1,9182,191,64,1908,2798,249,63,3,16,40,940,0
1,9302,193,65,1908,2807,260,60,6,16,39,884,10
1,9302,192,64,1908,2807,252,57,7,16,42,946,11
1,9152,188,64,1906,2795,293,72,10,13,67,1035,0
1,9152,190,64,1906,2795,252,62,9,18,39,848,0
1,9127,195,64,1907,2793,286,86,7,21,68,940,0
1,9241,194,65,1909,2802,238,59,22,7,39,862,2
1,9121,188,64,1909,2794,312,91,7,16,62,760,0
1,9125,194,64,1907,2794,252,73,20,17,40,848,0
1,9302,192,64,1908,2807,254,54,3,7,42,858,10
1,9247,190,64,1907,2801,273,60,4,21,40,860,4
1,9271,188,64,1908,2803,296,68,7,8,40,885,4
1,9287,194,65,1908,2806,267,63,9,16,32,838,5
1,9113,186,64,1908,2794,298,73,7,16,47,845,0
1,9247,194,65,1907,2801,276,68,15,14,50,1057,8
1,9107,189,64,1907,2793,297,89,7,8,46,1012,0
1,9166,184,64,1908,2796,229,36,7,8,50,865,0
1,9101,190,64,1906,2792,247,71,7,21,52,877,0
1,9229,193,65,1907,2800,262,64,8,22,49,854,5
1,9182,186,64,1908,2798,320,59,7,16,37,966,0
1,9172,191,64,1909,2797,248,64,11,9,39,946,0
1,9152,192,64,1906,2796,242,52,8,21,48,820,0
1,9113,188,64,1908,2794,303,64,28,16,62,1077,0
1,9190,189,64,1909,2798,292,71,3,16,61,1044,0
1,9121,188,64,1909,2794,233,41,38,16,50,854,0
1,9247,191,64,1907,2801,321,67,3,7,41,890,4
1,9164,187,64,1908,2797,235,36,34,16,48,862,0
1,9158,194,64,1907,2796,314,96,10,8,41,884,0
1,9182,187,64,1908,2798,309,60,10,14,42,873,0
1,9279,191,64,1907,2803,280,62,4,18,46,845,6
1,9289,194,65,1908,2804,260,63,7,8,30,861,4
1,9113,187,64,1908,2794,310,65,8,11,43,814,1
1,9247,192,64,1907,2801,275,73,8,21,41,873,7
1,9152,190,64,1906,2795,244,61,3,21,36,858,0
1,9125,190,64,1907,2794,243,67,5,8,42,855,0
1,9158,187,64,1907,2796,276,90,7,8,42,877,0
1,9119,185,64,1906,2793,301,72,11,22,52,893,0
1,9235,190,64,1908,2801,239,56,7,8,37,868,0
1,9152,190,64,1906,2795,241,63,8,21,38,882,0
1,9281,192,64,1907,2804,251,57,37,8,35,831,4
1,9241,192,64,1909,2802,265,65,7,16,33,900,3
1,9247,191,64,1907,2801,319,91,6,17,41,903,6
1,9245,192,64,1907,2802,256,62,11,8,32,822,7
1,9239,191,64,1906,2801,255,55,3,21,38,886,4
1,9125,192,64,1907,2794,251,62,10,7,48,850,0
1,9182,186,64,1908,2799,230,39,7,16,44,829,0
1,9245,199,64,1907,2802,291,102,3,7,37,840,2
1,9125,196,64,1907,2794,283,77,20,6,39,913,1
1,9182,193,64,1908,2798,256,71,7,16,60,933,0
1,9271,195,65,1908,2803,261,61,7,7,38,957,1
1,9164,188,64,1908,2797,231,46,10,15,38,961,0
1,9245,194,65,1907,2802,334,100,6,8,44,847,3
1,9109,189,64,1907,2792,233,60,7,21,44,890,0
1,9121,190,64,1909,2794,243,63,7,16,48,835,0
1,9190,192,64,1909,2798,247,75,10,4,59,1007,0
1,9310,192,64,1909,2807,270,62,38,16,45,846,13
1,9235,194,65,1908,2801,260,57,7,8,46,857,6
1,9113,195,64,1908,2794,274,81,7,16,53,877,0
1,9152,190,64,1906,2795,244,63,19,21,44,838,0
1,9279,192,64,1907,2803,317,80,6,27,44,878,7
1,9164,192,64,1908,2797,308,98,7,16,41,884,0
1,9235,193,65,1908,2801,246,56,7,8,41,860,3
1,9101,190,64,1906,2792,240,64,7,21,49,850,0
1,9121,187,64,1909,2794,216,34,7,16,65,893,0
1,9279,194,64,1907,2803,260,62,4,21,35,876,1
1,9172,188,64,1909,2797,231,38,7,16,35,865,0
1,9253,191,64,1908,2802,259,56,3,7,51,896,3
1,9107,190,64,1907,2793,235,62,3,8,51,785,0
1,9127,189,64,1907,2793,278,74,36,21,67,731,0
1,9245,194,64,1907,2802,247,65,7,8,42,834,2
1,9119,187,64,1906,2793,232,34,7,21,28,871,0
1,9121,192,64,1909,2794,237,61,3,15,66,805,0
1,9271,189,64,1908,2803,289,77,9,8,48,937,7
1,9245,191,64,1907,2802,264,56,7,7,30,846,6
1,9302,193,64,1908,2807,253,58,3,16,28,857,10
1,9182,187,64,1908,2798,256,52,3,16,60,976,0
1,9113,191,64,1908,2794,328,90,9,13,51,848,2
1,9253,191,64,1908,2802,271,59,3,8,44,870,4
1,9109,190,64,1907,2793,243,60,37,10,52,872,1
1,9229,194,65,1907,2800,252,60,7,21,42,979,4
1,9109,191,64,1907,2792,241,60,7,28,71,860,0
1,9221,189,64,1906,2800,312,96,7,21,32,848,5
1,9247,194,65,1907,2801,265,58,7,21,44,907,5
1,9295,192,64,1909,2805,260,62,10,14,39,949,2
1,9182,186,64,1908,2798,288,71,7,16,61,925,0
1,9287,189,64,1908,2805,341,92,7,7,39,874,5
1,9101,189,64,1906,2792,234,65,38,21,49,847,1
1,9109,187,64,1907,2792,304,60,12,21,59,948,1
1,9113,193,64,1908,2794,231,65,29,10,34,883,0
1,9190,197,64,1909,2798,266,84,7,15,33,872,0
1,9113,186,64,1908,2795,334,79,11,10,46,858,1
1,9263,190,64,1907,2803,260,55,7,8,33,949,4
1,9221,202,64,1906,2800,335,112,7,21,23,849,7
1,9119,188,64,1906,2793,235,51,10,19,28,859,0
1,9287,194,65,1908,2805,250,60,10,16,47,864,5
1,9172,186,64,1909,2797,362,81,4,16,47,956,0
1,9107,191,64,1907,2793,232,63,25,18,30,840,0
1,9310,193,64,1909,2807,259,59,7,7,26,937,12
1,9241,194,64,1909,2802,253,63,7,16,41,896,6
1,9125,186,64,1907,2794,302,72,6,8,38,863,0
1,9119,186,64,1906,2793,240,31,30,16,63,943,0
1,9109,189,64,1907,2792,243,58,9,17,36,918,0
1,9113,193,64,1908,2794,245,63,36,16,44,889,0
1,9121,189,64,1909,2794,215,36,7,16,61,807,0
1,9113,193,64,1908,2794,238,50,15,16,34,859,0
1,9279,190,64,1907,2803,266,57,7,19,41,860,4
1,9247,191,64,1907,2801,258,56,7,21,48,904,7
1,9182,188,64,1908,2798,223,39,7,16,43,857,0
1,9245,191,64,1907,2802,263,57,9,3,42,839,6
1,9271,190,64,1908,2803,280,58,17,4,82,936,7
1,9247,187,64,1907,2801,265,49,7,21,45,960,3
1,9241,193,64,1909,2802,283,77,7,16,37,871,3
1,9190,186,64,1909,2798,304,58,10,14,34,963,0
1,9125,190,64,1907,2794,241,61,11,8,38,881,0
1,9310,192,64,1909,2806,258,60,38,16,33,892,6
1,9227,190,64,1907,2801,267,56,7,8,39,872,2
1,9229,191,64,1907,2800,277,79,4,18,45,914,3
