# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,9310,191,64,1909,2806,272,67,7,16,40,881,5
1,9127,191,64,1907,2793,240,66,11,19,59,913,0
1,9190,189,64,1909,2798,245,64,29,19,66,968,0
1,9271,188,64,1908,2803,360,76,10,21,38,980,6
1,9310,193,64,1909,2807,273,64,25,16,51,1008,13
1,9229,189,64,1907,2800,255,56,7,21,41,798,4
1,9239,192,64,1906,2801,260,61,7,21,39,866,6
1,9119,190,64,1906,2793,245,61,7,21,39,861,0
1,9115,188,64,1908,2793,227,42,8,8,43,896,0
1,9182,191,64,1908,2798,233,41,7,16,41,864,0
1,9235,190,64,1908,2801,270,73,7,8,34,846,2
1,9241,192,64,1909,2802,266,58,18,18,44,859,4
1,9101,192,64,1906,2792,246,65,3,21,48,885,0
1,9239,192,64,1906,2801,344,91,3,21,34,915,4
1,9113,195,65,1908,2794,252,88,5,16,40,994,0
1,9113,190,64,1908,2794,242,66,10,13,32,863,0
1,9113,192,64,1908,2794,233,57,7,16,56,832,1
1,9239,193,65,1906,2801,267,69,7,7,52,956,7
1,9182,189,64,1908,2798,244,61,10,12,32,866,0
1,9235,189,64,1908,2801,263,66,3,8,36,819,3
1,9229,190,64,1907,2800,249,62,11,21,47,841,4
1,9310,192,64,1909,2806,263,60,7,7,36,867,8
1,9119,188,65,1906,2793,312,67,7,21,32,889,0
1,9302,192,64,1908,2806,267,63,7,7,37,857,5
1,9302,192,65,1908,2807,277,63,3,7,51,930,10
1,9289,193,65,1908,2804,260,58,7,8,38,827,4
1,9133,191,64,1908,2794,249,58,39,10,54,1004,0
1,9253,193,65,1908,2802,259,61,6,8,43,850,3
1,9229,193,64,1907,2800,256,67,9,21,49,846,4
1,9227,194,64,1907,2801,281,82,7,8,35,873,7
1,9235,190,64,1908,2801,244,56,7,8,45,846,6
1,9227,189,64,1907,2801,256,59,3,8,28,860,4
1,9182,189,64,1908,2798,241,59,8,16,48,868,0
1,9164,191,64,1908,2797,247,66,11,30,26,864,0
1,9172,190,64,1909,2797,235,43,10,6,66,1030,0
1,9247,192,64,1907,2801,278,65,7,21,61,960,7
1,9107,188,64,1907,2793,307,83,7,8,38,828,0
1,9119,189,64,1906,2793,234,62,37,21,58,887,0
1,9115,185,65,1908,2793,288,61,19,28,34,845,2
1,9247,193,65,1907,2801,261,59,6,7,40,953,6
1,9113,191,64,1908,2794,235,57,35,18,47,888,0
1,9235,190,64,1908,2801,263,56,7,8,32,850,4
1,9182,191,64,1908,2798,241,57,7,16,47,882,0
1,9127,191,64,1907,2793,240,64,28,16,61,858,0
1,9263,203,64,1907,2803,360,119,8,8,74,857,8
1,9245,194,65,1907,2802,262,57,6,8,46,841,6
1,9182,191,64,1908,2798,246,44,27,16,42,864,1
1,9182,186,64,1908,2798,241,39,10,7,32,850,0
1,9113,191,64,1908,2794,233,60,7,16,42,859,0
1,9229,193,65,1907,2800,259,62,3,15,43,832,5
1,9107,186,64,1907,2793,285,86,4,8,44,842,0
1,9241,194,65,1909,2802,262,62,7,16,36,856,5
1,9253,191,64,1908,2802,284,64,7,8,41,930,3
1,9119,185,64,1906,2793,295,68,7,21,44,866,0
1,9241,192,64,1909,2802,272,69,4,7,39,846,3
1,9101,190,64,1906,2792,238,62,11,23,53,852,0
1,9107,190,64,1907,2793,224,39,6,22,41,835,1
1,9227,188,65,1907,2801,285,78,11,8,32,847,2
1,9125,195,64,1907,2794,281,73,18,8,41,844,1
1,9229,195,65,1907,2800,254,56,7,27,50,876,2
1,9190,192,64,1909,2798,241,62,7,16,33,908,0
1,9302,193,65,1908,2807,251,56,7,16,38,882,13
1,9279,190,64,1907,2803,276,57,7,21,46,821,6
1,9227,191,64,1907,2801,242,71,7,8,48,848,5
1,9235,189,64,1908,2801,274,58,3,8,46,863,3
1,9158,190,64,1907,2796,247,62,6,8,40,831,0
1,9247,191,64,1907,2801,266,61,7,7,37,854,5
1,9253,193,64,1908,2802,267,66,3,7,44,871,3
1,9239,192,64,1906,2801,261,62,5,7,44,860,6
1,9125,185,64,1907,2794,330,71,28,9,44,850,0
1,9245,192,64,1907,2802,256,58,4,7,33,871,7
1,9107,188,64,1907,2793,231,37,29,16,52,841,0
1,9279,190,64,1907,2803,271,56,21,24,46,843,4
1,9247,192,64,1907,2801,259,58,3,15,56,935,6
1,9182,190,64,1908,2798,243,64,7,16,33,936,1
1,9279,194,65,1907,2803,261,63,7,21,38,874,4
1,9152,192,64,1906,2795,277,77,7,21,46,862,0
1,9239,193,65,1906,2801,253,56,7,21,39,874,2
1,9113,187,64,1908,2794,303,72,5,16,35,846,0
1,9272,191,65,1909,2803,268,68,7,8,54,989,3
1,9164,185,64,1908,2797,339,60,6,16,73,842,0
1,9182,185,64,1908,2798,254,71,4,16,40,888,0
1,9235,193,64,1908,2801,268,61,7,8,50,837,6
1,9310,192,64,1909,2806,261,57,5,16,49,871,7
1,9227,194,64,1907,2802,241,59,7,8,39,853,7
1,9119,189,64,1906,2793,237,46,6,21,41,836,1
1,9119,186,64,1906,2793,233,41,7,21,30,953,1
1,9289,193,65,1908,2804,273,59,3,8,40,890,6
1,9271,191,64,1908,2803,273,54,7,8,52,1057,4
1,9221,191,64,1906,2800,251,57,3,21,44,862,5
1,9235,189,64,1908,2801,257,58,7,8,46,854,2
